
List of user-set options:

                                    Name   Value                used
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    10319
Number of nonzeros in inequality constraint Jacobian.:     1690
Number of nonzeros in Lagrangian Hessian.............:     5446

Reallocating memory for MA57: lfact (84177)
Total number of variables............................:     1319
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     1319
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1128
Total number of inequality constraints...............:      377
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:      377
        inequality constraints with only upper bounds:        0
 134 -1.8142061e+002 2.79e-004 1.40e+003  -3.0 4.18e-001    -  1.49e-001 5.10e-001f  1
 135 -1.8138079e+002 2.25e-004 8.82e+002  -3.0 9.21e-001    -  3.63e-001 7.20e-001h  1
 136 -1.8123736e+002 2.55e-004 4.12e+002  -2.8 1.11e+000    -  5.20e-001 4.76e-001f  1
 137 -1.8131021e+002 1.97e-004 4.39e+002  -3.0 7.08e-001    -  3.41e-001 3.09e-001H  1
 138 -1.8130494e+002 1.56e-004 5.56e+002  -3.0 5.08e-001    -  1.83e-001 2.29e-001h  1
 139 -1.8128640e+002 1.32e-004 3.13e+003  -3.0 5.16e-001    -  8.00e-001 4.69e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140 -1.8126775e+002 2.71e-004 2.29e+003  -3.0 2.79e-001    -  5.94e-001 1.00e+000f  1
 141 -1.8138841e+002 1.92e-004 2.41e+003  -3.0 8.69e-001    -  2.90e-001 3.57e-001h  2
 142 -1.8133208e+002 2.14e-004 6.91e+002  -3.0 2.94e-001    -  6.67e-001 9.95e-001h  1
 143 -1.8131509e+002 2.42e-004 1.70e+002  -3.0 4.96e-001    -  4.28e-001 5.28e-001f  1
 144 -1.8136271e+002 1.55e-004 1.98e+003  -3.0 1.31e+000    -  2.17e-001 4.28e-001H  1
 145 -1.8136315e+002 1.23e-004 2.56e+003  -3.0 9.54e-001    -  3.93e-001 2.09e-001f  1
 146 -1.8137227e+002 1.12e-004 2.74e+003  -3.1 2.94e-001    -  1.00e+000 5.00e-001h  2
 147 -1.8150568e+002 2.15e-004 1.28e+003  -3.5 7.16e-001    -  5.33e-001 5.28e-001h  1
 148 -1.8153234e+002 2.05e-004 9.65e+002  -3.4 3.01e-001    -  4.49e-001 6.56e-001H  1
 149 -1.8145839e+002 2.11e-004 2.07e+003  -2.8 3.99e+000    -  7.51e-001 2.00e-001f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150 -1.8134541e+002 4.52e-004 1.01e+003  -3.0 4.44e-001    -  6.94e-001 8.98e-001h  1
 151 -1.8149761e+002 4.16e-004 2.15e+003  -3.0 1.07e+000    -  2.20e-001 5.25e-001f  1
 152 -1.8146094e+002 3.48e-004 1.29e+003  -3.0 4.91e-001    -  4.41e-001 3.79e-001f  1
 153 -1.8144948e+002 1.97e-004 8.75e+002  -3.0 7.90e-001    -  5.66e-001 4.20e-001f  1
 154 -1.8137432e+002 1.17e-004 1.61e+003  -3.0 3.11e-001    -  1.00e+000 5.19e-001h  1
 155 -1.8123425e+002 4.50e-005 4.16e+000  -3.0 1.99e-001    -  1.00e+000 1.00e+000h  1
 156 -1.8129028e+002 4.60e-005 8.54e+000  -3.0 1.62e-001    -  1.00e+000 1.00e+000h  1
 157 -1.8129711e+002 1.26e-004 6.72e+002  -3.0 5.33e-001    -  7.62e-001 7.00e-001h  1
 158 -1.8133239e+002 1.09e-004 8.10e+002  -3.0 6.67e-001    -  2.56e-001 4.86e-001H  1
 159 -1.8136170e+002 1.99e-004 6.96e+002  -3.0 2.59e+000    -  9.10e-002 1.10e-001f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160 -1.8135596e+002 1.85e-004 9.56e+002  -3.0 1.57e+000    -  2.93e-001 1.13e-001h  1
 161 -1.8133188e+002 3.34e-004 3.86e+002  -3.0 4.42e-001    -  7.32e-001 1.00e+000f  1
 162 -1.8137755e+002 6.43e-004 8.00e+002  -3.0 7.80e-001    -  4.76e-001 7.73e-001h  1
 163 -1.8152451e+002 7.09e-004 9.84e+002  -3.0 2.67e+000  -2.1 4.21e-002 1.63e-001f  1
 164 -1.8151089e+002 5.84e-004 8.18e+002  -3.0 1.17e+000  -1.7 5.34e-001 2.41e-001h  1
 165 -1.8147203e+002 3.92e-004 8.08e+002  -3.0 6.50e-001    -  8.16e-001 3.90e-001f  1
 166 -1.8141090e+002 2.61e-004 8.96e+002  -3.0 2.66e-001    -  6.28e-001 4.52e-001h  2
 167 -1.8134866e+002 1.60e-004 3.35e+003  -3.0 3.24e-001    -  1.00e+000 4.45e-001h  1
 168 -1.8132312e+002 1.34e-004 7.11e+003  -3.0 2.38e-001    -  1.00e+000 2.50e-001h  3
 169 -1.8127237e+002 1.38e-004 1.10e+001  -3.0 1.99e-001    -  1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 170 -1.8128011e+002 1.55e-004 4.33e+003  -3.0 2.81e-001    -  5.70e-001 1.00e+000H  1
 171 -1.8102650e+002 4.10e-004 5.31e+002  -2.7 1.13e+000    -  9.01e-001 8.30e-001f  1
 172 -1.8105956e+002 3.80e-004 1.31e+003  -2.9 1.76e+000  -2.1 8.45e-002 1.46e-001h  1
 173 -1.8129282e+002 6.46e-004 6.26e+003  -2.9 2.86e+000  -1.7 8.11e-003 1.76e-001f  1
 174 -1.8130316e+002 7.64e-004 4.81e+002  -2.9 4.23e-001  -1.3 8.70e-001 9.20e-001f  1
 175 -1.8130026e+002 6.32e-004 5.80e+002  -2.9 1.09e+000    -  1.37e-001 1.73e-001h  1
 176 -1.8127376e+002 5.17e-004 7.84e+002  -2.9 1.42e+000    -  2.39e-001 2.05e-001f  1
 177 -1.8126670e+002 4.85e-004 8.72e+002  -2.9 2.76e-001  -1.8 6.46e-001 6.25e-002h  5
 178 -1.8126636e+002 4.87e-004 9.52e+002  -2.9 4.60e+000  -1.3 8.00e-002 5.04e-002f  3
 179 -1.8125032e+002 4.59e-004 4.84e+002  -2.9 1.21e+000    -  3.91e-001 6.06e-002h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 180 -1.8120483e+002 3.42e-004 2.58e+003  -2.9 2.49e-001  -1.8 1.00e+000 2.59e-001h  1
 181 -1.8121186e+002 3.32e-004 8.40e+002  -2.9 5.94e-001    -  4.02e-001 3.14e-002h  5
 182 -1.8121540e+002 3.30e-004 8.27e+002  -2.9 5.73e+000  -2.3 1.10e-002 1.13e-002h  4
 183 -1.8120677e+002 3.12e-004 9.32e+003  -2.9 1.23e+000  -1.9 5.44e-001 6.01e-002h  3
 184 -1.8115367e+002 1.78e-004 5.83e+003  -2.9 1.09e+000    -  6.34e-001 4.19e-001h  1
 185 -1.8112712e+002 7.03e-005 2.70e+003  -2.9 2.35e-001    -  1.00e+000 6.08e-001H  1
 186 -1.8111294e+002 8.16e-005 7.65e+003  -2.9 2.63e-001    -  2.29e-001 7.10e-001f  1
 187 -1.8109704e+002 1.44e-004 9.65e+000  -2.9 1.97e-001    -  1.00e+000 1.00e+000f  1
 188 -1.8109645e+002 1.31e-004 1.08e+003  -2.9 3.90e-001    -  6.23e-001 5.00e-001h  2
 189 -1.8112608e+002 1.11e-004 1.37e+002  -2.9 2.97e-001  -1.4 9.18e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 190 -1.8112728e+002 1.10e-004 4.81e+003  -2.9 6.46e-001    -  5.21e-001 6.16e-002h  2
 191 -1.8103774e+002 5.52e-005 1.28e+003  -2.9 3.30e-001    -  1.00e+000 8.74e-001H  1
